Mean,StdDev,Entropy,Kurtosis,Skewness,MinValue,MaxValue,Range,UniqueByteCount,Hash,Label
125.05,59.65188597186178,4.321928092001972,-0.4110158095936449,0.425458341464249,33,254,221,20,669631578361e5fed75a9e2169943e23976fa77f,SALSA20
112.35,65.22060640625783,4.321928092001972,-0.7665247374171478,0.015307582933080707,1,250,249,20,23b1736c8263a3a0b777bd181a982801806afa2a,SALSA20
116.7,64.87148834426415,4.221928092146242,-0.7769927617781724,0.05893752858831417,6,254,248,19,74bc0656ac55fe9bbc5bb0214ca5310f867aa639,SALSA20
118.1,66.68050689669357,4.321928092001972,-0.7059739857360676,0.3590033031052377,11,247,236,20,4da822509b64d3a4927c840b40867e25f63af730,SALSA20
124.4,64.01749760807587,4.321928092001972,-1.3882950529102225,-0.04295773737073322,25,229,204,20,4fac246a9670e5bdd464af197fb6223aba3cc33d,SALSA20
123.35,80.84446486927847,4.221928092146242,-1.607075420197081,0.03454615816367614,14,254,240,19,2ebd3216bf45d3fedc7bbb371dc5133eb77bdf0e,SALSA20
110.9,81.36577904745951,4.221928092146242,-1.122406489620672,0.09151600436019057,1,251,250,19,7b920a789f02e1f9bc7e9f0d598601199130fb05,SALSA20
119.05,50.68281266859605,4.021928092434781,-1.1081382722849535,0.03187030323481976,29,210,181,17,668f7760805ed2a6af468f3c46a6351db17dc13e,SALSA20
116.8,60.696457886766346,4.221928092146242,-0.6423773540705682,0.5316558602265982,30,243,213,19,529f2d6e8c5ca88d8f65e52b1e80365ef33fd03f,SALSA20
114.15,74.64534479791757,4.121928092290512,-1.140474398996341,-0.02969240909372672,3,249,246,18,7aa13978b861e3f9bf61b5031e9a110d8b43ab03,SALSA20
126.3,65.28790086991616,4.321928092001972,-0.7894447460400342,0.16466980345490967,8,250,242,20,75a92452b965f282a808b36c59c5355dab63fa31,SALSA20
131.75,72.95949218573276,4.221928092146242,-0.8121917214035972,0.1118552102351628,3,252,249,19,76810365ec48f9fc9c79bd1579a77e3a8f64f120,SALSA20
116.85,74.98284803873483,4.221928092146242,-1.1244629728027782,0.241442163274499,11,250,239,19,5f9a39139c65dcfa8b49a8326ebb0b24bb41f60d,SALSA20
113.05,67.3999072699659,4.321928092001972,-0.6462904037415593,0.22419481124077292,6,248,242,20,708106778d62e9f880668e3146c70820ad4fa021,SALSA20
106.4,68.1185730913383,4.321928092001972,-1.059524646645195,0.3766855703464864,17,240,223,20,209022518461e3baa466a93319801135a530f021,SALSA20
127.7,67.95667737610484,4.321928092001972,-1.0201792540825352,0.12273094599871144,19,247,228,20,2f8d1373b05da3a8ac55eb147bc43e3df751e678,SALSA20
111.3,62.40440689566722,4.321928092001972,-0.6813147052950264,0.3698317636477031,6,236,230,20,2f822e6f9606e4819066ec39638a303da95ac229,SALSA20
120.5,75.27316919062197,4.321928092001972,-1.2404229244346003,0.12516531584712726,2,245,243,20,25a33040ac61f5a98d79b53842c40226f27ee511,SALSA20
117.1,76.37401390525446,4.321928092001972,-1.2047134195137734,0.046869414488983734,1,244,243,20,7dcf30569952f4bd9101e80e15867416a66edf18,SALSA20
111.85,82.90553359094918,4.321928092001972,-1.3396600890028274,0.24521043598586587,0,248,248,20,559e20519304f88ad600e91e4ca60f1bf067ca26,SALSA20
120.75,65.16507883828577,4.121928092290512,-0.8404700197666419,0.11324091617355835,2,237,235,18,7aba2b56ed75d8848768b81e7f9a023e8438e43e,SALSA20
110.1,68.56376594091081,4.321928092001972,-1.1031567760270868,-0.17678805588152277,1,224,223,20,5bb42e61935ed2a0870196106ab87707ae3ae003,SALSA20
110.55,67.13007895124213,4.321928092001972,-0.831659037381066,0.1693770795818322,3,247,244,20,71810340a15bdc8d967f9a2d42a4120db93af73e,SALSA20
127.85,76.05476645155122,4.321928092001972,-1.112104998022702,0.03793868287101115,6,246,240,20,71ae1561bc65f4f6b35aec0e5ea47f068640e623,SALSA20
121.7,67.3506495885526,4.321928092001972,-1.2889241629283656,-0.17100678104588188,8,220,212,20,229c1975a37cd6bedc5cb2385ba57008ba43d11b,SALSA20
119.3,63.9680388944354,4.221928092146242,-1.1735227624497495,-0.13424087974185503,19,224,205,19,58b51571b477d6a98e6ab6134f903420b570e01c,SALSA20
106.9,82.01579116243407,4.221928092146242,-1.2800517959634274,0.20095553864148794,1,246,245,19,6393041ae108f6bca001ab2c5e822704a770f31e,SALSA20
103.4,62.246606333197,4.221928092146242,-1.166892213653902,-0.4517335211272035,1,194,193,19,4fae0f6da608c2a4a07a8f6d6a840118863fa302,SALSA20
123.1,68.36219715603062,4.321928092001972,-0.9314327959885609,-0.12190223760016415,0,248,248,20,5cb61870bf78caf8d27d91691c8400249b6fc52f,SALSA20
115.9,68.28096367216854,4.321928092001972,-0.40526963567873553,0.36727339131902287,2,255,253,20,71892c529102c6fd9262a4295d852218964fff7f,SALSA20
114.6,75.67258420326347,4.321928092001972,-1.0845732183368402,0.13746888480793615,0,255,255,20,62b6231bad78f6a5b24aaa2c4ca811009a60ff0e,SALSA20
123.9,62.061179492497565,4.221928092146242,-0.5884359790375204,-0.3141613888058255,10,233,223,19,62c37812bd63e98d8979ae6e43c60b0a8665c37f,SALSA20
122.05,55.71756904244836,4.321928092001972,-0.40107231137091626,0.35594886677735726,25,242,217,20,67993571a65bf283dc5f93194a887f3e916fc730,SALSA20
113.25,66.02792969645498,4.321928092001972,-0.6573713950473752,-0.16146893356500724,2,251,249,20,439d3675b17fa585af58a6037baa0c1f9265fb02,SALSA20
123.4,52.30908142951853,4.021928092434781,-0.573219841472207,-0.09506345905840557,22,224,202,17,728e746b9867caa98e48996b5da82b16ba6ee02b,SALSA20
113.85,78.248498388148,4.121928092290512,-1.3266985431672904,0.08134389138679868,7,244,237,18,65bf09659809f1ada407b50c47b33c5af43dca1d,SALSA20
117.0,68.44413780595092,4.321928092001972,-1.0719339893359605,0.27002613529668845,17,243,226,20,5b982b1a9d5ddb8ab558e46a1cb811549440f332,SALSA20
120.15,64.43700412030343,4.321928092001972,-0.9447918248469449,0.09003487240813894,1,241,240,20,64cd276d807fd3979c53b83049c2015a9a43f12a,SALSA20
107.35,56.31897992684171,4.221928092146242,-1.0639567318414345,-0.12111468664411891,4,199,195,19,55810473b361a2be81518c1e469b3418a062c730,SALSA20
117.15,70.41397233504158,4.221928092146242,-0.9731877941152187,-0.09274912929906315,2,247,245,19,7dcb0d588d7cf798d744892855ab2b02ba7fab05,SALSA20
117.9,63.75884252399819,4.121928092290512,-0.9111209109799301,0.07622678383691052,3,246,243,18,60c30349b760a0838f73b62355bb2828b36bf63e,SALSA20
126.95,66.84495119304074,4.221928092146242,-0.7560688834726008,0.026788847533531245,3,245,242,19,7bad7877ad46f5a8a103ea1e599f225f9468e83b,SALSA20
110.7,70.26314823575727,4.221928092146242,-1.2920242529399792,0.15592453674418696,2,230,228,19,45b72e6d9602e689d774b13d1ea016209245d82c,SALSA20
127.0,72.2073403470866,4.021928092434781,-1.1317725230877678,0.12669694373693077,22,248,226,17,21b3295a837af1f8d77e9f1619a4295aae4fea7e,SALSA20
113.8,58.8418218616657,4.221928092146242,-1.388959883390808,-0.12216062517138833,14,197,183,19,54c20e51a467a0969659ae1f4bb92436b273c52a,SALSA20
126.55,74.2222843895282,4.321928092001972,-1.3174615400857381,0.3174623444554262,32,253,221,20,419f2550e573f3fdd75aa43d68992420a542df29,SALSA20
113.1,71.91793934756474,4.221928092146242,-1.0969997132531812,-0.010114324170447109,1,251,250,19,20be2761837dfbb9b2589b227dc504158653c001,SALSA20
114.15,73.76196513108907,4.221928092146242,-1.2393051720672836,0.004734240100095661,2,236,234,19,45a81b65e55bc8a69d44ec0264b5131f9260c202,SALSA20
104.45,67.81627754455415,4.221928092146242,-0.8275329317738289,0.13219599060666157,2,240,238,19,67bf14499645d5a4880285094b8873168062f00c,SALSA20
127.65,58.9222156745654,4.221928092146242,-0.9204441977995153,0.12468294446928029,22,234,212,19,769c766ba452c08da969ea3866b5163fba4ce732,SALSA20
112.85,72.99539369028706,4.321928092001972,-1.1054508538262107,0.22416580128528796,8,250,242,20,51b30c538308d1959642e5397a99251bfa60c119,SALSA20
116.6,77.55475485100833,4.121928092290512,-1.4088098594147147,0.10033267481250867,9,254,245,18,27be374cbe50fea5d309b2301c9c1609b759df7f,SALSA20
111.7,75.48251453151254,4.221928092146242,-1.3495644686754793,0.044470851558730845,8,249,241,19,5ab116509a73f9aedc08b30f1dab0e2eb970a51d,SALSA20
127.65,81.6445191056938,4.221928092146242,-1.1483677255779277,0.012117546963513179,2,252,250,19,23b32954b77dfcfc9d67e8027ca57205ab43fa0c,SALSA20
109.2,73.20150271681587,4.221928092146242,-1.125804474498452,0.028922354082978323,1,252,251,19,61c3246ea662c5a99709b30164831c09aa44fc12,SALSA20
105.35,64.3492618450282,4.121928092290512,-1.20036351072456,-0.04501237736478689,4,224,220,18,5f9e0a46bc70e0a8b3048d1c1d80301d8d43a17f,SALSA20
119.1,71.77666751807304,4.121928092290512,-1.139691358651321,0.08329540332127723,11,251,240,18,52ce0b11947da8fbd469a83a7e85340ead39db39,SALSA20
125.9,70.8511820649451,4.084183717182338,-1.1329575454042138,0.2180283058574225,8,252,244,18,7fba315a8350d8baa46aba2d5cb83308f744fc32,SALSA20
122.15,61.15085853853566,4.221928092146242,-1.1667745056396637,0.15021351340459047,24,232,208,19,27b87551b06be881957abd1841ca313d935fd63d,SALSA20
124.4,59.148457291800945,4.321928092001972,-0.5134695497050039,-0.06178954993807418,12,244,232,20,6dae0c589268c186d074ac6f79b0322f8c73f41c,SALSA20
112.05,61.86717627304482,4.321928092001972,-0.40330716578309733,-0.023622013264797855,9,251,242,20,64811171977da8a38f65b86d15942809955bfb1d,SALSA20
116.8,65.49473261263076,4.221928092146242,-0.7763391052369224,-0.02983145528403136,8,255,247,19,7a962c64b608a2ffb775b6307786101ba965a732,SALSA20
116.0,61.30823761942599,4.321928092001972,-1.1208330650064808,-0.2848069220996498,6,215,209,20,25b906748f69a796b259a43778be0e3ca873d72b,SALSA20
109.15,56.586460394691585,4.221928092146242,-1.2273334075656686,0.2115852836333751,29,217,188,19,70943840a040d983a65b8d315fab301f9b3ac51d,SALSA20
119.4,64.60603686963007,4.121928092290512,-1.079859458529878,0.03686881454116205,6,244,238,18,26b4067a8340a1bcb475be384ac4205ff45fa239,SALSA20
121.2,72.37720635669768,4.321928092001972,-1.1262287023960478,0.05691624651509394,8,245,237,20,5dc80812b95edaa68764eb21689d231ca54ff57e,SALSA20
115.55,66.11087278201673,4.321928092001972,-0.8916921476560375,0.2003023079786167,2,243,241,20,5e8e2a43ba40e5bda7728d1f60842d2ef373a602,SALSA20
109.4,66.92264190840048,4.121928092290512,-1.0295267734992044,-0.23894152386537967,3,226,223,18,40b007478203e2b58006ba6a77907738b96ea506,SALSA20
119.85,82.28868391218808,4.221928092146242,-1.3964930834888205,0.20556112414641156,10,250,240,19,22ae0a16bb5ef7fadd5daa1a63aa1127a64af33d,SALSA20
120.65,64.73814563300374,4.321928092001972,-0.8470460389948173,-0.11275726704552878,9,246,237,20,5395706cbc44c0aea373b00f69981355f63cc209,SALSA20
124.55,61.4243233580965,4.321928092001972,-0.9956357176693165,0.016142430151105603,21,235,214,20,71ba2658ad57c386d659eb6c6ab07615843bc01b,SALSA20
125.2,77.71203253036172,4.121928092290512,-1.0529920357493634,-0.05777203154598885,3,249,246,18,6fb77713e561f9b78f7e8e14189c035cf77ede0d,SALSA20
127.95,67.69894755459644,4.321928092001972,-0.634900300774838,0.14189679135004224,2,250,248,20,70c802539d5ff98dd642856e59a30f5afa46c57b,SALSA20
107.8,71.76809876261179,4.221928092146242,-1.0985884980844518,0.04057264768260546,4,247,243,19,25b27140bf04c983b3049b2a5f9c770d8751f70b,SALSA20
110.2,69.0533127373336,4.221928092146242,-0.8196078121544352,0.29245229647544213,10,254,244,19,538d32108755c1feac778b0c5bab283d943ddf0a,SALSA20
125.8,61.7872155061223,4.221928092146242,-0.9937052237449424,-0.0732075930146131,16,233,217,19,519076148445e9bed343a93769c5765db47cc210,SALSA20
113.0,59.49285671406274,4.121928092290512,-0.8652456774992476,-0.004469318483638824,3,214,211,18,50c37644a203d685a97f94294b842958855fd519,SALSA20
131.65,74.80058489076139,4.221928092146242,-1.440446079256224,0.04943929944946064,9,243,234,19,67aa3741a443e7bedc09ea3567c1292af36dda7b,SALSA20
141.4,64.37499514563089,4.321928092001972,-1.055183161075379,0.426964158544207,49,253,204,20,52a378699362e4f6b55dab6a77c2313afa66fd3f,SALSA20
120.55,65.16477192471405,4.321928092001972,-0.6238445412699725,0.5006036953270998,32,255,223,20,5ab82f40b65bf9bb8d78856d5c842220a141ff2b,SALSA20
121.1,78.08578615855768,4.221928092146242,-1.0468826094378039,0.010110449339435525,2,251,249,19,749378728f05d5fb8067bb0248ba021df361e325,SALSA20
113.75,68.1512105541787,4.321928092001972,-1.105709950467613,0.03532858094742496,11,244,233,20,278b1373b965c7a6b3498f635ba10d21f446c30b,SALSA20
121.9,55.83359203920163,4.221928092146242,-1.1937205324350564,-0.13467278174087155,24,219,195,19,72ad764ca356a1aeb743913362be7f18ad3bdb25,SALSA20
112.0,81.34310050643508,4.121928092290512,-1.3507517845602923,0.2973680645056463,7,253,246,18,249e3b149d07e98cb453bb195cc62416f059fd19,SALSA20
123.8,73.66926088946461,4.321928092001972,-1.078407157579512,-0.1251814283686603,2,248,246,20,7ccb24499b56e1f8b2699f3e7bc7020d996fd607,SALSA20
117.2,63.20648700885061,4.321928092001972,-0.47923927328228677,0.42920543547074635,5,252,247,20,59952e478458a1999c05ed3e64bb7136a240fc3f,SALSA20
116.6,69.50784128427526,4.321928092001972,-0.7572128414988759,0.04024099935748411,0,250,250,20,788e00148556c1abd469936f1c83723ffa4fdc07,SALSA20
115.25,64.53129085955123,4.321928092001972,-1.2761816589249486,0.01871833346605961,12,221,209,20,5bbc2b70b857d38add438e0c42ab280fba6aa63b,SALSA20
105.55,71.20918129005557,4.221928092146242,-0.5617443260148325,0.46027947078903325,1,254,253,19,229627168656f69684018f6945bd2e0a9261fe3a,SALSA20
111.9,73.66539214583737,4.221928092146242,-0.9427336489024953,0.18241584738382366,5,254,249,19,50ae2776b46bf2fe8c05910d55912319b15bab0c,SALSA20
116.35,65.74212880642062,4.321928092001972,-1.4140446339144814,-0.057130507468423325,15,219,204,20,40b41353b965a6bcd07caf0f58ab32258f50db1f,SALSA20
118.9,65.00376912149018,4.321928092001972,-0.9524081221860241,-0.023868954492987548,7,242,235,20,22b8391b9258c9b7845ea41c629b7f5ff271cb07,SALSA20
112.85,73.07549178760277,4.321928092001972,-1.1369511619471946,0.006074610610654954,1,243,242,20,67980d4a9d56f3ab8848b90e7cc6012eb14ddf05,SALSA20
115.25,63.29840045372395,4.121928092290512,-0.7673976159951232,0.5069568066930307,30,254,224,18,628c3048b45ffea0a24893235aba331e8e3cdf3c,SALSA20
121.55,62.45276214868321,4.221928092146242,-0.7562097948107551,-0.1528091286039839,1,233,232,19,25b92e45836bd7a38b6ae9197fb801548c7bc17b,SALSA20
130.3,71.01626574243397,4.221928092146242,-0.6600780569870817,0.013772154125978077,1,252,251,19,6e82727be65ec4fcd77e8923749b21158e7efa01,SALSA20
111.8,65.07503361505087,4.321928092001972,-0.8586721652456548,0.08843753575844913,1,239,238,20,5c883878a549ca9e8f61ef6b1b960127913dd110,SALSA20
128.7,67.38553257191042,4.021928092434781,-0.6468024956450682,-0.02454187770744814,8,242,234,17,7ea17971a173f2b98d088b3449b3740ff271eb25,SALSA20
100.8,75.87529242118279,4.321928092001972,-1.286581316798325,0.22318038093633047,2,237,235,20,71950745ed08e6888d47af1e14a6280eb73aa702,SALSA20
125.1,70.59525479803865,4.321928092001972,-0.9911891811908751,0.16689039853917423,1,252,251,20,23b83761e760ea998466be2e4cc32c019765fc7f,SALSA20
119.15,71.70793191830316,4.221928092146242,-0.9881769095675201,0.3683334312197798,17,247,230,19,54bc3011a35ff79eb172893d1580253af138f170,SALSA20
119.6,68.20293248827356,4.221928092146242,-1.0169720811270921,0.271596662690551,12,245,233,19,52ce274c8052eaaad465930c7b983126a162f525,SALSA20
121.8,67.13836459134225,4.321928092001972,-0.5251010919450017,0.34546565969389487,0,253,253,20,46953263ac5afdf6a30086314294285c8f7ce379,SALSA20
120.65,66.08424547499956,4.221928092146242,-0.7166151163465413,-0.05829563704989643,2,236,234,19,648d0f69ec7bc987aa69e93042970216905ec37f,SALSA20
111.9,65.67640367742436,4.321928092001972,-0.940125328473798,-0.2962744589593142,0,215,215,20,628d7960847cd4a4bc00983d15930804b140d771,SALSA20
118.95,65.79397768793127,4.321928092001972,-0.7510517987499759,0.04710185222622312,4,247,243,20,25b52a76a27ff7a88b66901947882804ba64e678,SALSA20
113.55,71.80144497153243,4.321928092001972,-1.3352819700001,0.009343027574719564,3,228,225,20,22ba1855b85bde97a67ae40b5f83033cb945c61a,SALSA20
114.4,74.31446696303486,4.221928092146242,-1.2368215202999204,0.01965114826104094,3,229,226,19,6eb703619b03e197ac45e43a58932a15bb68e510,SALSA20
117.0,62.05400873432755,4.321928092001972,-0.75321158984362,-0.13693204522635175,7,230,223,20,5d91726f8655d2baa307b66b42a7103e8f68e60f,SALSA20
116.3,71.17380135977001,4.321928092001972,-0.9842268614076604,0.03057262866482668,4,240,236,20,2097044f9107de9cb66ae5397ba072599a3ef00e,SALSA20
121.45,70.89462250410817,4.321928092001972,-0.8322459197727103,0.14406357256871613,9,250,241,20,63950e489660a1fa9176ad6e5dbf0935f542dc0f,SALSA20
105.6,65.64556344491226,4.221928092146242,-0.9390737976856953,0.0779841843108922,0,235,235,19,2f9838128100a88cd57f8a12669d3c16963aeb7a,SALSA20
118.0,60.38294461186867,4.321928092001972,-0.2222016762646466,0.008050426287821842,2,232,230,20,4d94784c8148c183847fe8026c863f04b351e57b,SALSA20
119.95,68.38382484184399,4.221928092146242,-1.0894261666025946,0.12288604668258082,3,236,233,19,558b2a43a655dfbd9603ec125db8743ca55ee13b,SALSA20
117.25,65.9567092872287,4.221928092146242,-0.9377898377112825,0.18516989777486373,13,248,235,19,598d2e1b8376c4a7dc65bf315b8b3324a77cf80d,SALSA20
119.25,59.18604142870175,4.121928092290512,-0.8376556647461881,-0.15961188121179887,16,226,210,18,6eb61044ac7ea19dd15fac2265867126896ee218,SALSA20
121.05,64.15175367829005,4.121928092290512,-0.8448131901182534,0.3554543556406349,25,249,224,18,539c194fb744c6f98b7aed6868aa293b8744a722,SALSA20
117.4,71.32629248741308,4.221928092146242,-1.2136980940631672,0.33467550147513586,20,246,226,19,4eca2d1b8347e0a4b067e41a6287143ab647f63f,SALSA20
113.65,73.43383075939863,4.221928092146242,-1.26486777909474,0.017053913877461944,1,243,242,19,24b225669f01f3a0d572a8156f9b0b5da931d924,SALSA20
122.8,60.00549974793977,4.121928092290512,-0.7148939410636008,-0.011730551728203113,24,245,221,18,62bd184d9e63f5bfaa65a46a629177189b48c31a,SALSA20
121.35,82.09036179722928,4.221928092146242,-1.4609937746531558,-0.08122170563330433,2,245,243,19,25b63711b662e5baa864eb0a1dc60e02f57dc279,SALSA20
115.65,63.281336111052525,4.121928092290512,-0.657208871567093,0.2800699594584255,21,251,230,18,5c8f15459b7dfbb886738f1f4fa21e59a645df20,SALSA20
114.7,69.1614777170066,4.221928092146242,-1.01257765272344,0.07994844024649422,9,247,238,19,7c94155b9d7cc180a84a9f095cb71123f746df1f,SALSA20
121.1,70.15048111025328,4.121928092290512,-0.7193933562407921,-0.12075172542648087,1,246,245,18,7f8b2f6eb27fa0f6bd01a46c67a20b1ff564a00e,SALSA20
117.85,67.40420980918032,4.121928092290512,-0.993830476344808,0.29406062948694006,10,237,227,18,549a0a77ed5ae78d9766a51d409e372daf3ae73a,SALSA20
119.6,66.83965888602364,4.221928092146242,-0.9483281299772885,0.09131146659275657,2,239,237,19,5c907817bb60a0b6d474ef2a4893025a8b3ce32a,SALSA20
100.05,69.03149643459861,4.321928092001972,-1.383546428799804,0.09136500734087273,1,222,221,20,22961710b244c4809353a90168b51c168e5bde12,SALSA20
115.05,66.71092489240424,4.221928092146242,-1.116118461148264,-0.06357272330309445,0,227,227,19,459f3b67e348d2bd9f01ab32469b002e9359c77e,SALSA20
123.15,59.77480656597728,4.221928092146242,-0.46330477777509227,-0.2855518517888995,5,228,223,19,55ad72789858e4aea871a6131aa475558c68de05,SALSA20
113.3,62.54846121208738,4.221928092146242,-1.1037205106578556,0.21245029938838608,22,234,212,19,4290185baf43d5b6a67f861665883c25ae43ea2e,SALSA20
109.7,58.572263060257455,4.321928092001972,-0.8784833972682966,0.0665291631239921,4,211,207,20,46b904478c57d284a35ba53e54970d38856dd339,SALSA20
114.2,71.43360553688998,4.321928092001972,-0.9178931620591602,0.11411511903296327,5,252,247,20,22a82876a066a1fc8105bf6f4ea70e5aa239eb0a,SALSA20
122.45,67.29076831185687,4.321928092001972,-0.7367708295144286,0.007206186578190272,7,254,247,20,7ca97577e67dfe8db3589d2f5b8b1707a530ca18,SALSA20
120.15,71.29044466125877,4.221928092146242,-0.9266663868393916,0.2525009630517359,18,250,232,19,789719128059f7faa67fba285ca63020827ce325,SALSA20
120.0,59.16924876994806,4.321928092001972,-0.4870279932260755,0.06487859083094395,5,250,245,20,788a0566af70fabcb244aa696aab33398945a026,SALSA20
